,season,episode,friend,script
0,season5,502kiss,Chandler," So, thanks for having me over! Rach. (Goes over, grabs her, and kisses
her.) Pheebs. (After a moment while he decides how to kiss her around her belly, grabs her
and kisses her.)"
0,season5,502kiss,Joey, (Jumping out of his way) See ya!! (To the girls.) What the hell was that?!
0,season5,502kiss,Monica," Probably some y'know, European good-bye thing he picked up in London."
0,season5,502kiss,Rachel, That's not European!
0,season5,502kiss,Phoebe," Well, it felt French."
0,season5,502kiss,Rachel," Oh God, I really had a good time!"
0,season5,502kiss,Dave," Yeah, me too. (They reach her door.) So, I guess this is it."
0,season5,502kiss,Rachel," Yeah. Umm, unless you wanna come inside?"
0,season5,502kiss,Dave, Yeah!
0,season5,502kiss,Rachel," Okay. Oh, uh, wait a minute, y'know what? I uh, I can't decide this.
Umm, okay, just hold on a second."
0,season5,502kiss,Dave," Okay, yeah!"
0,season5,502kiss,Rachel," Umm, hi!"
0,season5,502kiss,Ross, Hi.
0,season5,502kiss,Rachel, Is Monica around? I-I have to ask her something.
0,season5,502kiss,Ross, She's doing her laundry.
0,season5,502kiss,Rachel, What's that? (Points to the box.)
0,season5,502kiss,Ross," It came in the mail today, it's uh, 72 long-stemmed red roses, one for
each day that I've known and loved Emily, cut up into mulch!"
0,season5,502kiss,Rachel," Oh, honey that's awful."
0,season5,502kiss,Ross," Oh, it's not so bad. Monica's gonna make potpourri! I think I'm gonna go
wander out in the rain for a while."
0,season5,502kiss,Rachel," But, it's not raining."
0,season5,502kiss,Ross, I can't catch a break!
0,season5,502kiss,Rachel," Y'know what Ross? You're not going anywhere. You're gonna sit right
here. I'm gonna make you a cup of tea and we're gonna talk this thing whole out. All
right? (She goes out to talk to Dave) Hey, Dave!"
0,season5,502kiss,Dave, Yeah?
0,season5,502kiss,Rachel," Umm, listen, I'm gonna need to take a rain check, my roommate is just
really sick. Okay? Bye! (She goes back in to talk to Ross.) Honey, listen, I know, I know
things seem so bad right now."
0,season5,502kiss,Monica," (Poking her head in) Rach? Can I talk to for just a minute? I-I dropped
some socks."
0,season5,502kiss,Rachel," Yeah. (She goes out to join her in the hall and starts looking for the
dropped socks.)"
0,season5,502kiss,Monica," What is the matter with you?! Do you want to fall into the trap? Do you
want to fall into the trap?!"
0,season5,502kiss,Rachel, Ohh! You did not drop any socks!
0,season5,502kiss,Monica," I just ran into Dave and he told me that you blew him off! I mean, you
listen to me! Now, I'm calling the shots! I say you leave Ross alone and go get Dave! What
the hell were you trying to do?"
0,season5,502kiss,Rachel," Well, ultimately, I was trying y'know, I-I wantedtell him y'know,
that I'm still in love with him."
0,season5,502kiss,Monica, (Gasps) What?!! You cannot tell him that!!
0,season5,502kiss,Rachel, Why? Why not?! People love to hear that!
0,season5,502kiss,Monica," I make the decisions, and I say no."
0,season5,502kiss,Rachel," Well, y'know what, no, you do not make my decisions because y'know what,
you're fired."
0,season5,502kiss,Monica," You can't fire me. I make your decisions and I say,
""I'm not fired!"" Ha!"
0,season5,502kiss,Rachel," Well (At a loss for words, she grabs some of Monica's laundry and
throws it on the floor as a diversion to allow Rachel to run back inside and close the
door. Monica chases her to find that Rachel had locked the door.)"
0,season5,502kiss,Monica, Rachel!! Come on! Let me in!
0,season5,502kiss,Joey, (Poking his head out.) Havin' some trouble?
0,season5,502kiss,Monica, Rachel locked the door.
0,season5,502kiss,Joey, I'll kick that door in if you give me a little sugar.
0,season5,502kiss,Monica, Rachel! Let me in! Rachel!
0,season5,502kiss,Monica," Thank you. Rachel, can I talk to you outside for a sec?"
0,season5,502kiss,Rachel, No.
0,season5,502kiss,Monica, I really need to talk to you.
0,season5,502kiss,Rachel," Well, then talk!"
0,season5,502kiss,Monica," Okay, I will. Remember that thing that we just discussed that you wanted
to do?"
0,season5,502kiss,Rachel, Yes!
0,season5,502kiss,Ross, What thing?
0,season5,502kiss,Monica," Well, Rachel wants to take swing dance lessons. Which I think is a
really stupid idea! It's dangerous, she's never gonna get what she wants, and who knows
who she might (Turns to look at Ross) end up hurting."
0,season5,502kiss,Ross," Monica's right, swing dancing can be tricky. I'm gonna use the phone. I
gotta cancel those five giant teddy bears I sent to Emily. (Looks at the rose mulch.) My
God, think of the massacre."
0,season5,502kiss,Rachel, I'm gonna do it.
0,season5,502kiss,Monica," All right, Rachel, I know-I know you think I'm crazy, please, before you
tell him you love him, just-just try to find one person who thinks this is a good idea.
Because I bet you, you can't."
0,season5,502kiss,Rachel, But I
0,season5,502kiss,Monica, Please!
0,season5,502kiss,Rachel," All right, fine."
0,season5,502kiss,Monica," Joey, I'm in!"
0,season5,502kiss,Joey, (In tremendous pain) All right. Good deal.
0,season5,502kiss,All, Pheebs! Hey Pheebs!
0,season5,502kiss,Joey," Uh, okay, Pheebs?"
0,season5,502kiss,Phoebe, Yeah?
0,season5,502kiss,Joey," Umm, y'know how the other day you were talking about how you didn't get to
go to London and how you were kinda feeling left out?"
0,season5,502kiss,Phoebe, Yeah?
0,season5,502kiss,Joey," All right, well, we felt really bad about that so we decided we should all
take a little trip together!"
0,season5,502kiss,Phoebe," Ohh, that's so nice! How great! Well, where? Where's the trip?!"
0,season5,502kiss,Monica," Well, we thought we would all go to a picnic (Phoebe gasps), in Central
Park!"
0,season5,502kiss,Phoebe, (excited) Central(not so excited) Park!
0,season5,502kiss,Joey," Yeah, all of us! All day!"
0,season5,502kiss,Phoebe," That sucks! That's not a trip! I just came from the park! What are we
gonna high five about at the stupid Central Park? ""Well, it's right by my house, all
right!"" "
0,season5,502kiss,Chandler," Well, I'm gonna go home and bask in the triumph of my Central Park
idea. (Gets up to leave.)"
0,season5,502kiss,Rachel," (stopping him) Hey-whoa-whoa-whoa!! Ho-ho-hold on a sec there, Mr.
Kissey! Y'know, I've been meaning to talk to you about this whole, little, new European
thing you got going on, and I just need to tell you that it makes me very uncomfortable
and I justy'knowstop it!"
0,season5,502kiss,Chandler, I was just trying to bring a little culture to the group.
0,season5,502kiss,Phoebe," That's fine, just don't bring it in my mouth."
0,season5,502kiss,Monica," Makes me wanna puke! (Chandler looks at her, quizzically.) "
0,season5,502kiss,Ross," Hey everybody, Pheebs is here!"
0,season5,502kiss,Joey, Phoebe!
0,season5,502kiss,Chandler," Hey, Pheebs!"
0,season5,502kiss,Rachel," Phoebe, woo!"
0,season5,502kiss,Phoebe," Okay, woo! Hi."
0,season5,502kiss,Chandler," Okay, Pheebs, we decided the picnic idea was a little Y'know, it
didn't have any It-it, well it blew. So, we thought, that this afternoon that we
would all go away for the whole weekend to, Atlantic City!"
0,season5,502kiss,Phoebe," Ooh, Atlantic City! Oh, that's a great plan! Who's plan was that?"
0,season5,502kiss,Joey, Mine!
0,season5,502kiss,Ross, Wait! It was my plan.
0,season5,502kiss,Joey," Nooo, I said we needed a new plan."
0,season5,502kiss,Ross," And, I came up with Atlantic City."
0,season5,502kiss,Joey," Which, is the new plan!"
0,season5,502kiss,Monica," Okay, well, why don't we all meet upstairs in an hour?"
0,season5,502kiss,Phoebe," Okay! Ooh-ahh, I'm gonna go pack. I'm gonna go pack my ass off!"
0,season5,502kiss,Monica," Come on Rach, let's go."
0,season5,502kiss,Rachel," Yeah, y'know what? I'm-I'm gonna meet you upstairs in a minute."
0,season5,502kiss,Monica," No! Rachel, you didn't find anyone so you can't tell him."
0,season5,502kiss,Rachel," Well, y'know what, that doesn't matter."
0,season5,502kiss,Monica," Okay, Rachel, do you have any idea how painful it is to tell someone
that you love them and not have them say it back?"
0,season5,502kiss,Rachel," Yeah, I-I don't care."
0,season5,502kiss,Monica, Okay. I-I can't watch. (Leaves as sits down to read the paper.)
0,season5,502kiss,Rachel, What 'cha readin'?
0,season5,502kiss,Ross, The paper.
0,season5,502kiss,Rachel," Yeah, what's it about?"
0,season5,502kiss,Ross, Events from around the globe.
0,season5,502kiss,Rachel," Okay. Uhh, Ross, y'know what, there's something that I-that I have to
talk to you about and everybody's saying that I shouldn't tell you, but I think they're
wrong. I mean, and you know how people can be wrong."
0,season5,502kiss,Ross," Sure. Once, at work I-I thought carbon dating was fossilized"
0,season5,502kiss,Rachel," Okay, Ross, I'm really trying to tell you something here."
0,season5,502kiss,Ross, Yeah. 
0,season5,502kiss,Rachel, Okay.
0,season5,502kiss,Ross, Go ahead.
0,season5,502kiss,Rachel," Umm, okay, I think I'm-I'm just gonna-just gonna say it. Just gonna say
it. Uhh, (pause) I'm still in love with you Ross."
0,season5,502kiss,Ross, Wow. Umm Huh I'm-I'm not sure what to do with that right now.
0,season5,502kiss,Ross, What? What? Was that a joke? 'Cause it's mean.
0,season5,502kiss,Rachel, (Laughing) I'm so dead serious. I'm totally serious.
0,season5,502kiss,Ross, Why are you laughing?
0,season5,502kiss,Rachel," Because (laughs), because, I just heard it. I heard it, and it's
ridiculous! I mean, you're married. You're-you're married and it's just ridiculous, and
it's like, it's like when said it, I sort of like, I floated up out of my body, y'know?
And, and-and then I heard myself say it and then the floating Rachel (laughs) was like,
""You are such an idiot!"""
0,season5,502kiss,Ross," Well, well I am married. Even though I haven't spoken to my wife
since the wedding."
0,season5,502kiss,Rachel," (laughs) I'm sorry, that's not funny."
0,season5,502kiss,Ross," Actually, it kinda is. My wife won't return my calls. I don't know where
my wife is. (Laughs) ""Hey Ross, where's the Mrs.?"" Don't know! "
0,season5,502kiss,Rachel," Oh God, ohh, okay, y'know what, do you think ah, do you think that you
just forget that I told you this?"
0,season5,502kiss,Ross," Well, I kinda half to. I mean, because the thing is"
0,season5,502kiss,Rachel," The thing is y'know, that you're married to Emily."
0,season5,502kiss,Ross, That is what the thing is.
0,season5,502kiss,Rachel," Ross, things aren't gonna be weird between us, right? I mean was that
just the stupidest thing, me telling you that?"
0,season5,502kiss,Ross," No. No. No, I'm-I'm glad you did. Look, if nothing else, it's-it's always
great when someone tells you they love you."
0,season5,502kiss,Rachel, That's what I said! Thank you for being so nice. (They hug.)
0,season5,502kiss,Ross, No thank you for Thank you.
0,season5,502kiss,Ross," Okay, let's go!"
0,season5,502kiss,Chandler, Atlantic City!
0,season5,502kiss,Phoebe," Atlantic City, baby! Let's roll some bones! Hey Joey, high-five for
rolling bones! "
0,season5,502kiss,Joey," Uh, Pheebs, you're leaking?"
0,season5,502kiss,Monica, Oh my God! You're water broke!
0,season5,502kiss,The Guys, Ohh!
0,season5,502kiss,Phoebe," All right. Well, don't worry, I call shotgun! (She starts out the door.)"
0,season5,502kiss,All, Whoa-whoa-whoa-whoa! Wait-wait!
0,season5,502kiss,Chandler, Pheebs! We have to take you to the hospital now!
0,season5,502kiss,Ross," Pheebs, Pheebs, the babies are coming now."
0,season5,502kiss,Rachel," High-five, the babies are coming! (They all high-five.)"
0,season5,502kiss,Phoebe," Wait, wait, remember when my water broke? (They all high-five again.)"
0,season5,502kiss,Monica, I can't believe Phoebe's gonna have her babies!
0,season5,502kiss,Chandler," I know, it's beautiful. Amazing."
0,season5,502kiss,Chandler," Y'know what else I can't believe? I had to kiss Phoebe and Rachel
every time I left a room, I mean it's too bad they didn't see us having sex."
0,season5,502kiss,Monica, Do you know anything about women?
0,season5,502kiss,Chandler, No.
0,season5,502kiss,Monica, That's all right. 
0,season5,502kiss,Chandler, Okay. (They kiss again.)
0,season5,503t100,Phoebe, (to the nurse) Hi.
0,season5,503t100,Nurse, Hi.
0,season5,503t100,Phoebe," Hi, yeah, hi! I'm umm, Phoebe Buffay, and I have babies coming out of
me."
0,season5,503t100,Nurse, Okay. Have you started having contractions?
0,season5,503t100,Phoebe," Not yet. Umm, I heard they really hurt, do they hurt?"
0,season5,503t100,Nurse, Well
0,season5,503t100,Phoebe, Oh my God!
0,season5,503t100,Ross, It's all right.
0,season5,503t100,Nurse," Now, which of you is the father? (Points to Joey and Ross)"
0,season5,503t100,Phoebe," Oh no, none of them are the father. The father is my brother."
0,season5,503t100,Nurse, (not sure what to do with that) Okay
0,season5,503t100,Rachel, I am so gonna miss watching you freak people out like that!
0,season5,503t100,Joey," Okay, uh Pheebs, quick. Look! This (His video camera) is for the babies to
look at someday, so is-is there anything you want to say? Y'know before it all starts?"
0,season5,503t100,Phoebe," Oh, okay, umm, hi kids! Um, it's me, Aunt Phoebe. I can't wait to see
you. Please don't hurt me! "
0,season5,503t100,Ross," Hey, what took you guys so long? Your cab left when ours did!"
0,season5,503t100,Monica," Well, we-we had to go back because I forget my jacket."
0,season5,503t100,Chandler, That's right.
0,season5,503t100,Rachel, You-you're not wearing a jacket.
0,season5,503t100,Monica, Oh man! I did it again!
0,season5,503t100,Phoebe," (standing up) Okay, so umm, somebody has to call Frank and Alice. (As
she is talking Joey is sticking the camera under her skirt.) And then my mom wants to
know-(notices Joey)-Joey, what are you doing?!"
0,season5,503t100,Joey, I gotta get the before shot!
0,season5,503t100,Rachel," Hi, Pheebs? Okay, so just spoke to the nurse and the reason that your
doctor is late is because uh, she's not coming."
0,season5,503t100,Phoebe, What?!
0,season5,503t100,Ross, Apparently she fell in the shower and hit her head.
0,season5,503t100,Phoebe," Oh my God, she's so stupid!"
0,season5,503t100,Ross," Look, Pheebs-Pheebs, it's gonna be okay."
